"0","library(dplyr)"
"2","
Attaching package: ‘dplyr’

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"0","lineage_df <- getAllLineagesByLocation(""United States"")"
"1","Retrieving data..."
"1"," "
"1","
"
"1","Retrieving data..."
"1"," "
"1","
"
"0","lineage_list <- lineage_df %>% "
"0","  dplyr::filter(lineage != ""other"") %>%"
"0","  dplyr::pull(lineage) %>%"
"0","  unique()"
"0",""
"0","df_ll <- lineage_list %>%"
"0","  purrr::map_dfr(~{getMutationsByLineage(.x, frequency=0) %>%"
"0","  dplyr::mutate(lineage_name = .x)})"
"1","Retrieving data..."
"1"," "
"1","
"
"1","Retrieving data..."
"1"," "
"1","
"
"1","Retrieving data..."
"1"," "
"1","
"
"1","Retrieving data..."
"1"," "
"1","
"
"1","Retrieving data..."
"1"," "
"1","
"
"1","Retrieving data..."
"1"," "
"1","
"
"1","Retrieving data..."
"1"," "
"1","
"
"0","mut_df <- df_ll %>%"
"0","  dplyr::filter(prevalence > 0.75) %>%"
"0","  dplyr::pull(mutation) %>%"
"0","  unique()"
"0",""
"0","df_ll <- df_ll %>%"
"0","  dplyr::filter(mutation %in% mut_df)"
"0",""
"0","df_ll <- df_ll %>%"
"0","  dplyr::filter(gene == ""S"")"
"0",""
"0","p <- ggplot(df_ll, aes(mutation, lineage_name, fill = prevalence)) + geom_tile(color = ""grey"") + scale_fill_gradient2(labels = scales::percent, midpoint = 0.5, low = ""#fff7f3"", mid = ""#f768a1"", high = ""#49006a"") + theme(axis.text.x = element_text(angle = 90, vjust = 0.5, hjust=1), panel.grid.major = element_blank(), panel.grid.minor = element_blank(), panel.background = element_blank()) + coord_equal() + ggtitle(""Characteristic S-gene mutations in common lineages in the United States"")"
"0",""
"0","show(p)"
"0",""
